文本,标签
#1主变高后备保护开关零序过流II段2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关零序过流II段3时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关零序过流III段1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关零序过流III段2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关零序过压1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关零序过压2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关间隙过流1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变高后备保护开关间隙过流2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流I段1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流I段2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流I段3时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流II段1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流II段2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流II段3时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流III段1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流III段2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关复压过流III段3时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关限时速断1时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关限时速断2时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
#1主变低后备保护开关限时速断3时限出口/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 S-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE O O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
资阳.资阳.白塔站/10kV.2#站用变-高/有功值,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O S-INTERVAL_2 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
资阳.资阳.白塔站/10kV.2#站用变-高/无功值,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O S-INTERVAL_2 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202开关/辅助节点遥信值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
1号主变冷却器油泵故障/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
1号主变冷却器风扇故障/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
1号主变冷却器全停告警/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
1号主变冷却器控制装置故障/值,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O
1#主变绕组温度,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202A相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202B相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202C相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202有功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202无功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变202功率因数,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102A相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102B相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102C相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102有功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102无功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变102功率因数,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变902A相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变902B相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变902C相电流,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变902有功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
2#主变902无功功率,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT O O
2#主变902功率因数,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
220kV白马山站.110kV.白正东线.有功（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.无功（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.A相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.B相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.C相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.169同期电压（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.功率因数（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.169线路运行保护定值区号.定值区号（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O O O O O O
220kV白马山站.110kV.白正东线.169智能组件柜温度（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正东线.169智能组件柜湿度（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.有功（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.无功（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.A相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.B相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.C相电流（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.171同期电压（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.171同期电压（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.171同期电压（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.功率因数（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O
220kV白马山站.110kV.白正西线.171线路运行保护定值区号.定值区号（主站有班组老点表无）,O O O O O O O O O O B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 O B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O O O O O O O O O O O O O O O O
其他遥测量表重庆.璧山.铜梁.安宁站2号主变202A相电压值,O O O O O O O O O O O O O O O O O O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O
其他遥测量表重庆.璧山.铜梁.安宁站2号主变202B相电压值,O O O O O O O O O O O O O O O O O O B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT O
