文本,标签
#2主变第一套保护收中压侧第一套合智单元SV采样链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护收中压侧第一套合智单元SV采样数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护收低压侧第一套合智单元SV采样链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护收低压侧第一套合智单元SV采样数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护装置TV断线,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护开关失灵联跳三侧出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护中压侧后备保护出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护高压侧后备保护出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收第二套220kV母差保护GOOSE链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-SET_COUNT I-SET_COUNT I-SET_COUNT B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收110kV母差保护GOOSE链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE I-VOLTAGE B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护低压侧后备保护出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收220kV侧第二套合并单元SV采样链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收220kV侧第二套合并单元SV采样数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收110kV侧第二套合智单元SV采样链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收110kV侧第二套合智单元SV采样数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收10kV侧第二套合智单元SV采样链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护收10kV侧第二套合智单元SV采样数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护开关失灵联跳三侧出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护中压侧后备保护出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护高压侧后备保护出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变本体测控装置收主变本体智能终端GOOSE链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变本体智能终端收本体测控装置GOOSE链路中断,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第一套保护中压侧零序过压1时限出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护中压侧零序过压1时限出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变第二套保护高压侧间隙过流出口,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关智能汇控柜直流电源消失,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧刀闸或接地刀闸汇控柜就地控制,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧刀闸或接地刀闸汇控柜控制电源消失,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧刀闸或接地刀闸电机电源消失,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第一套合并单元GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第二套合并单元GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第一套智能终端GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第二套智能终端GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第一套合并单元SV采样断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变202测控收高压侧第一套合并单元SV数据异常,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第一套智能终端收测控GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第一套智能终端收第一套主变保护GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-SET_COUNT I-SET_COUNT I-SET_COUNT B-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第一套智能终端收母线保护GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第二套智能终端收主变测控GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第二套智能终端收母线保护GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第二套智能终端收第二套主变保护GOOSE断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-SET_COUNT I-SET_COUNT I-SET_COUNT B-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
#2主变高压侧202开关第一套合并单元收第一套母线合并单元SV断链,B-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 I-INTERVAL_1 B-INTERVAL_2 I-INTERVAL_2 I-INTERVAL_2 B-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID I-DEVICE_ID B-SET_COUNT I-SET_COUNT I-SET_COUNT B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE S-ATOMIC_EVENT B-SET_COUNT I-SET_COUNT I-SET_COUNT B-INTERVAL_1 I-INTERVAL_1 B-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE I-DEVICE_TYPE B-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT I-ATOMIC_EVENT
